610,"{""Pair\""http://www.google.com/base/feeds/snippets/4573301487009256056\""-\""b000ndid4y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4224056639442959853\""-\""b000e8jlbc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18388359068656820969\""-\""b000hkpb3e\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17214545032473425136\""-\""b000bx0006\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/4287560991242110323\""-\""b000ndicpy\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/18341451742874553099\""-\""b000ndibh8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16072788843762697430\""-\""b0002wt64m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18399493764079901369\""-\""b000bhq5jw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9453018933566732249\""-\""b00023azve\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13390800548115645404\""-\""b000h1de00\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44MZK3
611,"{""Pair\""http://www.google.com/base/feeds/snippets/13676550626962262162\""-\""b00070ouja\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7446817695346465267\""-\""b000ogsyjy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18368735287693525011\""-\""b00026s6da\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7026930082094268710\""-\""b000311y4w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13029285540855383313\""-\""b000300hhi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14471505880455534016\""-\""b00006lhf6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndibws\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13726998241496860922\""-\""b0002h6x34\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4433860407786915136\""-\""b0007m69s8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16679606764474753015\""-\""b000hed3f8\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDAW
612,"{""Pair\""http://www.google.com/base/feeds/snippets/11588558025852481002\""-\""b000jiqlxi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13673799320876526338\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9426718267663314434\""-\""b000ndibwi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18380144380139373224\""-\""b0002r74a0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7553242227606936678\""-\""b000hcvr1m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14807972652628652766\""-\""b00069e7ko\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18369640987371255757\""-\""b0002mg5uk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17597843742227357468\""-\""b000ie8u4g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5720091777255380975\""-\""b0008ews6w\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18396633258112051350\""-\""b000pienka\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDAZ
613,"{""Pair\""http://www.google.com/base/feeds/snippets/10092468528845066077\""-\""b0007wv3ei\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16579315096492817894\""-\""b000ogsgzq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8148630564555070134\""-\""b000lpc8t0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10662427062723563235\""-\""b000fbgapi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11114112522015930440\""-\""b000csramg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000o24l3q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7173652045088502310\""-\""b000gb0m7y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18413075895200367717\""-\""b000a76zt8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3192985906364439341\""-\""b000pg8kwe\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12383342975629473219\""-\""b000fico2o\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDA3
614,"{""Pair\""http://www.google.com/base/feeds/snippets/2919031939469503608\""-\""b000o27ti0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17820910954802049244\""-\""b000rwdd9q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18438098517069192631\""-\""b0000y7wc0\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/11553460726656084647\""-\""b000ogsgzq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10445277524546945239\""-\""b0000ycfcw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18419564278412211145\""-\""b000h774k0\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/15315731988494931444\""-\""b000ndid26\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17720938384119375836\""-\""b000edvrtq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18436730229099722025\""-\""b000a6jrwq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18305953820307083661\""-\""b000bgtv80\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDEW
615,"{""Pair\""http://www.google.com/base/feeds/snippets/3907261301303045278\""-\""b000e8jlbw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11599304001520708679\""-\""b000h2421o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9463842250533836611\""-\""b000exq2cs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8148630564555070134\""-\""b000ogsgym\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14665219642773428772\""-\""b000hcvr1m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11711275868800545948\""-\""b000qv5xqy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5594535234342319545\""-\""b0000ak7c5\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18354747313921941328\""-\""b0006nkbn2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4323218411575640054\""-\""b000922deu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17565246322323608117\""-\""b00009apna\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDEZ
616,"{""Pair\""http://www.google.com/base/feeds/snippets/14391445631859374347\""-\""b000hcz8ey\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18379653518269884966\""-\""b0000c6fjm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3285016045940957596\""-\""b000ndib8m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2519306436830554150\""-\""b00005aycg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12737245292905990966\""-\""b0009yegcu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5032391174084349054\""-\""b000051sgq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18394332776181186072\""-\""b000pdomn8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18425799476965478516\""-\""b000ibfix0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13546228176125486328\""-\""b000i7zabo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14174433007580264947\""-\""b000h27psq\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDE3
617,"{""Pair\""http://www.google.com/base/feeds/snippets/2645461935372186178\""-\""b000mti8mq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13515160531535258165\""-\""b0002nt34o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13078719460791292222\""-\""b0001wn0ky\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10573492586401688478\""-\""b000fico2o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11114112522015930440\""-\""b000hcxklw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13709659866021319390\""-\""b000emcays\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17787032142812456248\""-\""b000he35ss\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18406460610458325212\""-\""b000mgo1r0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15564784742978828373\""-\""b00007e8d4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16497717219461890719\""-\""b0002x1omi\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDIW
618,"{""Pair\""http://www.google.com/base/feeds/snippets/17357728675180341663\""-\""b00009apn8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12783767110025076224\""-\""b0001wn0li\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13919947739364726744\""-\""b000ehs6h8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2854532146016566771\""-\""b000pdomn8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13001789792488946718\""-\""b000az841m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14521191113184580052\""-\""b00065hjvc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10719377059258538369\""-\""b000098xjo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12891622648695968244\""-\""b0006nkbn2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5527718669808727624\""-\""b0009qvgeo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8968352871606641625\""-\""b0002nt5ho\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDIZ
619,"{""Pair\""http://www.google.com/base/feeds/snippets/9551528510942983552\""-\""b000exq2cs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8317633865991250636\""-\""b0008glghc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17983103067016649420\""-\""b00006jo4g\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14557788692977567977\""-\""b0001wn0m2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14422501512598647667\""-\""b0006b6b1a\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18417819850768172148\""-\""b00002sam7\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/790771655328756919\""-\""b000ub66ha\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11114112522015930440\""-\""b000083kit\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13452210209758304511\""-\""b00006jk50\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6422831270172248276\""-\""b00099e4ya\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDI3
620,"{""Pair\""http://www.google.com/base/feeds/snippets/12203635138191657547\""-\""b000ivjv10\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11246077198585695109\""-\""b000b6kxfa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11370221534991328045\""-\""b000lu89yi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9639880206667208005\""-\""b000o27qfq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16698946140878275557\""-\""b000099107\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9029807166568270057\""-\""b000mti8mq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9489728552695383239\""-\""b000i8thy4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6524009149304761284\""-\""b000lxdrjm\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/11321736152221350531\""-\""b000p49vis\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/7301206683390188373\""-\""b000e8jl7q\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDMW
621,"{""Pair\""http://www.google.com/base/feeds/snippets/18411046341072063935\""-\""b0008ewsf8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17375915846745821199\""-\""b000fem8ew\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/1327096272598550732\""-\""b000fdetxq\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/16673725682059181917\""-\""b0002dlrru\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17479437813216357894\""-\""b000nkj29c\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3607173973836413689\""-\""b000o27qfq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4247841323668156699\""-\""b000ml8d5q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13685743345629396225\""-\""b0000899lt\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18029245320668853953\""-\""b000j00xeo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8506958797516287357\""-\""b000e3fn4g\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDMZ
622,"{""Pair\""http://www.google.com/base/feeds/snippets/14557788692977567977\""-\""b00094oszk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12902588696220790386\""-\""b000o27qfq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17221922176779319047\""-\""b000jx1on0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13290923475489905248\""-\""b000o27ti0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18118065911754783035\""-\""b000szzpi4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18372639879402584134\""-\""b0001wn1fs\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12917041997919407290\""-\""b000ju9nay\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/82812740959708310\""-\""b000h229d2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10163861390911480703\""-\""b0002z4boo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18427221955987040627\""-\""b0006g31ao\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDM2
623,"{""Pair\""http://www.google.com/base/feeds/snippets/17217057252565564136\""-\""b0006b63rw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15315731988494931444\""-\""b000e8jlda\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/853916365944801473\""-\""b000hbys5k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3846293022585027470\""-\""b000hbvvg4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11630432614273539055\""-\""b000hjott2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13673799320876526338\""-\""b0000c6fjm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12981440114213931499\""-\""b000gs9tq2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11246077198585695109\""-\""b000cc09uw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4579143769589006469\""-\""b000067fk7\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14521191113184580052\""-\""b000h22rbg\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDM5
624,"{""Pair\""http://www.google.com/base/feeds/snippets/2838840999646798655\""-\""b0008glgrm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/6645838516644564026\""-\""b000lff13k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18206581385188074066\""-\""b000h14rr4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14196843013410363847\""-\""b000ndemb2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9761533219806554318\""-\""b000ndic40\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18430618972729825710\""-\""b000aa87pu\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18394332776181186072\""-\""b000fncu3m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12991998923940483779\""-\""b000pdnhno\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8261805484012687318\""-\""b000qxd2tm\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16246834342456901109\""-\""b000h3lza4\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDQZ
625,"{""Pair\""http://www.google.com/base/feeds/snippets/10895411331126528294\""-\""b000fp0k0u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2919031939469503608\""-\""b000ndibvo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17776155287333548087\""-\""b000iflerk\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndicpy\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11711993756559182415\""-\""b0008ews9o\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2604592440966815556\""-\""b00001xdw7\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13663736690242275539\""-\""b000ndibnc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3518997692511645502\""-\""b000fngzs8\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/3688698849875875716\""-\""b000qgixde\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5940302038923441706\""-\""b000o3d94m\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDQ2
626,"{""Pair\""http://www.google.com/base/feeds/snippets/17570801106897429429\""-\""b000j588ge\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10843999530069218918\""-\""b000jx29wa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/596526892186899957\""-\""b000ndibe6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17180557293748751234\""-\""b000b6vlh4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16714036815187031033\""-\""b000b5srju\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9601387615256849146\""-\""b00032heyk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11018448213893210660\""-\""b000i5wcp8\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/10192871543291254639\""-\""b000iflerk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/3286136250930686353\""-\""b000bndghk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16673725682059181917\""-\""b0001nm7zm\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDQ5
627,"{""Pair\""http://www.google.com/base/feeds/snippets/18058077662975058415\""-\""b000cbn9aa\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14493833507639383996\""-\""b0001wn1a8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5240409242519114973\""-\""b000gaywoe\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18320700833356403146\""-\""b000hhxeuo\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18431827533263730235\""-\""b00009apna\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/10719377059258538369\""-\""b000o27qfq\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/1396058941659125307\""-\""b000ndibkk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16738828984601610049\""-\""b000e3e2km\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18435241901201099210\""-\""b00005aycg\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17511510969143463932\""-\""b000icpfmi\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDUY
628,"{""Pair\""http://www.google.com/base/feeds/snippets/10469754902338981968\""-\""b000exs488\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14209929007229153860\""-\""b000phd8ha\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9680039907704769193\""-\""b000hhzie4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18395637668335924867\""-\""b000enucs8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14812439490848045578\""-\""b000e2d3lc\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12902588696220790386\""-\""b000ndibh8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11597596188744794634\""-\""b000fowht8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18413484739795948632\""-\""b000gcd6lw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13999576641352614864\""-\""b0007m69s8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14336723873191472284\""-\""b000bc38o2\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDU1
629,"{""Pair\""http://www.google.com/base/feeds/snippets/7946849252371593289\""-\""b000hcvr5s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17409309332075689843\""-\""b000ndib6y\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/576657957503096211\""-\""b000v809mk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12910379210003509266\""-\""b000o24l3q\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18403747193338954465\""-\""b000hcvr5s\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17843895237236158219\""-\""b000hcz8ey\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15203070826557643998\""-\""b000lroze4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5155217336879101407\""-\""b000hcvr1m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18409020013623267714\""-\""b000mgo5bw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18195626752396679157\""-\""b000ndibhi\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDU5
630,"{""Pair\""http://www.google.com/base/feeds/snippets/18341451742874553099\""-\""b000ph8xs4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16073556725854260285\""-\""b000e8jlbw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12072489792235414502\""-\""b000fu3dn6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/11370221534991328045\""-\""b000lu89yi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/4018509382848032799\""-\""b000cszg2m\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/8918859484248831701\""-\""b000i0bp6k\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15910785112023010514\""-\""b000hjott2\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18405362244680246986\""-\""b0001wn1ee\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17760107129811199554\""-\""b000fncrto\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9526578983773698753\""-\""b000o27rgy\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDYY
631,"{""Pair\""http://www.google.com/base/feeds/snippets/18356638685856745200\""-\""b0001o04tw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14706667061510587435\""-\""b000lu89yi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18373688292230003205\""-\""b000h25yoi\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13815055497602261010\""-\""b00068u7ww\"""": 1.0, ""Pair\""http://www.google.com/base/feeds/snippets/13208273980315159349\""-\""b000bta4k6\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/12902588696220790386\""-\""b000ndibh8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16664522595741515761\""-\""b000083kit\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9647142668602200141\""-\""b000ik9s00\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/17157077891501808030\""-\""b000ndibkk\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/18347005743602331538\""-\""b000fqvxge\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDY1
632,"{""Pair\""http://www.google.com/base/feeds/snippets/10652699125779985481\""-\""b0002bqrq8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/2640184679506710701\""-\""b000ofnri8\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14422501512598647667\""-\""b0001iqnc0\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14783944613059032198\""-\""b000iz8vqw\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/13449641891153735617\""-\""b000fqvxge\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/5527718669808727624\""-\""b000m2yc32\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/9807438286656285076\""-\""b000hctyto\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/14058642474941591867\""-\""b000j588g4\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/15762572854796538007\""-\""b000eiau3u\"""": 0.0, ""Pair\""http://www.google.com/base/feeds/snippets/16880028183560827373\""-\""b000bknncq\"""": 0.0}",39H0DHA6LY93D3CUZ29VZ2XLLMNVBS,A2OTMWLJQ3MC4W,3L0XNCAXMZOWODOWNC44NDY4
